,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
0,hobart,75,AU,1572638086.0,87.0,-42.88,147.33,59.0,4.7
1,jamestown,100,AU,1572638584.0,88.0,-33.21,138.6,57.31,5.08
2,vostok,97,RU,1572638126.0,93.0,46.45,135.83,20.89,7.63
3,aguai,75,IT,1572638463.0,76.0,46.3,11.4,53.6,2.24
4,atuona,17,PF,1572638130.0,75.0,-9.8,-139.03,80.02,14.99
5,chihuahua,40,MX,1572638463.0,40.0,28.66,-106.08,80.01,2.66
6,ancud,90,CL,1572638463.0,93.0,-41.87,-73.83,50.0,4.7
7,ozernovskiy,100,RU,1572638463.0,91.0,51.5,156.52,42.82,12.35
8,nicoya,40,CR,1572638463.0,58.0,10.15,-85.45,87.8,17.22
9,chifeng,100,CN,1572638463.0,54.0,42.27,118.96,43.03,4.21
10,khani,90,GE,1572638464.0,100.0,41.96,42.96,51.8,3.36
11,kavaratti,69,IN,1572638464.0,76.0,10.57,72.64,80.85,6.08
12,bluff,24,AU,1572638585.0,80.0,-23.58,149.07,68.61,11.83
13,cape town,20,ZA,1572638392.0,82.0,-33.93,18.42,64.99,10.29
14,zhigansk,100,RU,1572638464.0,98.0,66.77,123.37,1.71,12.93
15,rikitea,3,PF,1572638585.0,63.0,-23.12,-134.97,71.26,6.33
16,sobolevo,93,RU,1572638158.0,93.0,54.43,31.9,33.21,5.75
17,ilongero,23,TZ,1572638464.0,55.0,-4.67,34.87,64.6,12.17
18,vaini,43,IN,1572637996.0,96.0,15.34,74.49,64.51,2.73
19,ushuaia,40,AR,1572638586.0,70.0,-54.81,-68.31,42.8,34.45
20,albany,75,US,1572638439.0,42.0,42.65,-73.75,50.0,18.34
21,tuktoyaktuk,75,CA,1572638321.0,92.0,69.44,-133.03,21.2,3.36
22,busselton,59,AU,1572638586.0,78.0,-33.64,115.35,48.0,19.44
23,hailar,6,CN,1572638465.0,65.0,49.2,119.7,24.12,9.31
24,vallenar,12,CL,1572638465.0,30.0,-28.58,-70.76,72.5,9.1
25,new norfolk,75,AU,1572638586.0,87.0,-42.78,147.06,59.0,4.7
26,bredasdorp,67,ZA,1572638069.0,72.0,-34.53,20.04,59.0,2.24
27,narsaq,75,GL,1572638465.0,86.0,60.91,-46.05,33.8,4.43
28,santa marta,40,CO,1572638216.0,74.0,11.24,-74.21,87.8,5.82
29,punta arenas,75,CL,1572638078.0,60.0,-53.16,-70.91,48.2,12.75
30,oranjemund,9,ZA,1572638466.0,55.0,-28.55,16.43,63.63,2.62
31,faanui,48,PF,1572638466.0,79.0,-16.48,-151.75,81.25,12.44
32,kannangad,20,IN,1572638466.0,94.0,12.31,75.11,73.4,2.24
33,bambous virieux,40,MU,1572638466.0,83.0,-20.34,57.76,71.6,3.36
34,koslan,100,RU,1572638466.0,87.0,63.46,48.9,19.8,7.0
35,saint-philippe,90,CA,1572638466.0,56.0,45.36,-73.48,44.01,25.28
36,port hedland,98,AU,1572638163.0,49.0,-20.31,118.58,68.0,11.41
37,tautira,40,PF,1572638466.0,70.0,-17.73,-149.15,84.2,3.36
38,mahebourg,40,MU,1572638401.0,83.0,-20.41,57.7,71.6,3.36
39,ikwiriri,0,TZ,1572638466.0,93.0,-7.96,38.99,72.27,1.72
41,virginia beach,1,US,1572638266.0,38.0,36.85,-75.98,60.01,14.0
42,norman wells,75,CA,1572638467.0,92.0,65.28,-126.83,17.6,5.82
44,saint george,75,GR,1572638467.0,77.0,39.45,22.34,60.8,13.87
45,marsa matruh,0,EG,1572638467.0,83.0,31.35,27.25,69.8,6.93
46,san patricio,0,PY,1572638588.0,43.0,-26.98,-56.83,92.86,3.94
47,arraial do cabo,40,BR,1572638467.0,83.0,-22.97,-42.02,80.6,12.75
48,beibei,40,CN,1572638467.0,93.0,29.83,106.43,60.8,4.47
49,kapaa,1,US,1572638106.0,74.0,22.08,-159.32,78.8,4.7
50,rockport,1,US,1572638468.0,52.0,28.02,-97.05,66.0,5.82
52,provideniya,100,RU,1572638065.0,95.0,64.42,-173.23,20.8,3.53
53,sikasso,58,ML,1572638468.0,63.0,11.32,-5.68,78.76,2.13
56,ilulissat,75,GL,1572638468.0,73.0,69.22,-51.1,24.8,1.12
57,bridgetown,62,AU,1572638468.0,91.0,-33.96,116.14,48.0,1.01
58,bathsheba,40,BB,1572638468.0,70.0,13.22,-59.52,86.0,14.99
59,quimper,90,FR,1572638468.0,93.0,48.0,-4.1,60.8,19.46
60,butaritari,100,KI,1572638468.0,77.0,3.07,172.79,84.4,14.23
61,gumla,64,IN,1572638469.0,70.0,23.04,84.54,63.68,3.38
62,greencastle,1,US,1572638469.0,48.0,39.64,-86.86,48.2,9.17
64,nizwa,2,OM,1572638469.0,66.0,22.93,57.53,72.19,1.36
65,san cristobal,89,HN,1572638469.0,74.0,14.68,-86.92,76.42,5.08
66,georgetown,40,GY,1572638590.0,70.0,6.8,-58.16,86.0,9.17
67,tiguion,100,PH,1572638469.0,93.0,13.33,121.86,77.0,3.06
70,hailin,0,CN,1572638469.0,61.0,44.57,129.38,28.65,3.69
71,zeya,97,RU,1572638470.0,67.0,53.74,127.27,14.65,15.08
72,hobyo,61,SO,1572638470.0,75.0,5.35,48.53,81.43,18.41
73,pacific grove,1,US,1572638470.0,18.0,36.62,-121.92,75.0,4.7
74,clyde river,75,CA,1572638470.0,85.0,70.47,-68.59,17.6,3.36
75,norrtalje,90,SE,1572638470.0,100.0,59.76,18.7,42.01,5.82
76,pisco,0,PE,1572638470.0,30.0,-13.71,-76.2,71.6,18.34
77,limbang,75,BN,1572638470.0,94.0,4.75,115.01,77.0,6.93
79,filadelfia,59,PY,1572638470.0,21.0,-22.35,-60.04,104.14,15.41
80,manono,0,CD,1572638470.0,84.0,-7.3,27.4,69.51,1.28
81,karratha,48,AU,1572638380.0,42.0,-20.74,116.85,72.63,21.45
84,abalak,10,NE,1572638471.0,11.0,15.46,6.28,86.18,8.08
85,teknaf,91,BD,1572638471.0,98.0,20.86,92.31,68.34,1.5
86,atar,0,MR,1572638471.0,16.0,20.52,-13.05,78.71,9.98
87,arcachon,75,FR,1572638471.0,93.0,44.65,-1.18,64.4,10.29
88,ahipara,11,NZ,1572638471.0,94.0,-35.17,173.16,63.0,4.0
89,esperance,100,AU,1572638471.0,87.0,-33.86,121.89,50.0,14.99
90,marsberg,90,DE,1572638472.0,87.0,51.45,8.86,48.99,11.41
91,lincoln,75,GB,1572638216.0,93.0,53.23,-0.54,55.4,9.17
92,izumo,40,JP,1572638404.0,67.0,35.37,132.75,59.0,8.05
93,pevek,0,RU,1572638472.0,92.0,69.7,170.27,6.46,5.48
94,sorland,75,NO,1572638472.0,92.0,67.67,12.69,30.2,5.82
95,axim,0,GH,1572638472.0,90.0,4.87,-2.24,76.26,2.39
96,chuy,94,UY,1572638036.0,78.0,-33.69,-53.46,66.96,12.12
97,geraldton,90,CA,1572638235.0,79.0,49.72,-86.95,32.0,10.29
98,gashua,81,NG,1572638472.0,13.0,12.87,11.04,82.38,9.62
99,mukhen,0,RU,1572638472.0,67.0,48.19,136.14,27.86,10.83
100,nuuk,40,GL,1572638593.0,59.0,64.17,-51.74,35.6,9.17
101,nanortalik,100,GL,1572638473.0,84.0,60.14,-45.24,33.96,8.75
102,sarangani,100,PH,1572638473.0,75.0,5.4,125.46,82.81,9.53
103,mar del plata,81,AR,1572638176.0,28.0,-46.43,-67.52,63.55,4.52
104,hammerfest,90,NO,1572638473.0,100.0,70.66,23.68,30.2,28.86
105,camacha,75,PT,1572638473.0,83.0,33.08,-16.33,71.6,11.41
106,cherskiy,94,RU,1572638593.0,89.0,68.75,161.3,12.13,5.86
108,east london,100,ZA,1572638594.0,82.0,-33.02,27.91,69.93,19.71
109,kodiak,1,US,1572638376.0,43.0,39.95,-94.76,53.01,9.17
110,salinopolis,98,BR,1572638473.0,80.0,-0.61,-47.36,81.61,14.27
111,ambulu,100,ID,1572638474.0,85.0,-8.35,113.61,77.5,3.71
112,beringovskiy,53,RU,1572638474.0,79.0,63.05,179.32,24.46,3.98
113,hilo,1,US,1572638474.0,61.0,19.71,-155.08,82.4,3.36
114,caraz,100,PE,1572638474.0,80.0,-9.05,-77.81,54.88,7.96
115,hermanus,33,ZA,1572638360.0,84.0,-34.42,19.24,64.99,18.84
116,ciudad bolivar,96,VE,1572638474.0,56.0,8.12,-63.55,88.65,5.7
117,nikolskoye,90,RU,1572638594.0,93.0,59.7,30.79,32.0,4.47
119,duncan,1,US,1572638475.0,28.0,34.5,-97.96,62.01,13.87
120,upernavik,47,GL,1572638475.0,61.0,72.79,-56.15,13.3,3.85
122,meulaboh,100,ID,1572638475.0,85.0,4.14,96.13,77.7,7.94
123,rocha,70,UY,1572638246.0,84.0,-34.48,-54.34,67.66,11.63
124,la reforma,75,MX,1572638475.0,48.0,25.08,-108.06,91.0,5.26
125,tasiilaq,100,GL,1572638209.0,64.0,65.61,-37.64,23.32,9.24
126,grand gaube,40,MU,1572638475.0,83.0,-20.01,57.66,71.6,3.36
127,sao gabriel,0,BR,1572638472.0,84.0,-30.34,-54.32,77.99,9.26
128,mount gambier,75,AU,1572638225.0,93.0,-37.83,140.78,57.2,10.29
129,alofi,75,NU,1572638356.0,73.0,-19.06,-169.92,73.4,4.7
130,baykit,100,RU,1572638476.0,97.0,61.68,96.39,21.79,2.55
131,aklavik,20,CA,1572638435.0,92.0,68.22,-135.01,14.0,6.93
133,wanning,75,AT,1572638476.0,87.0,48.64,13.53,44.01,3.36
134,soledade,20,BR,1572638476.0,42.0,-7.06,-36.37,86.0,14.99
135,ribeira grande,40,PT,1572638183.0,88.0,38.52,-28.7,66.2,4.7
136,castro,90,CL,1572638056.0,93.0,-42.48,-73.76,50.0,4.7
137,chilca,40,PE,1572638476.0,51.0,-13.22,-72.34,60.8,1.12
138,puerto ayora,20,EC,1572638218.0,61.0,-0.74,-90.35,80.6,21.92
139,vila franca do campo,40,PT,1572638476.0,88.0,37.72,-25.43,68.0,19.46
140,qaanaaq,92,GL,1572638477.0,62.0,77.48,-69.36,14.23,10.74
141,vila velha,23,BR,1572638423.0,58.0,-3.71,-38.6,84.2,11.41
142,mataura,12,NZ,1572638596.0,84.0,-46.19,168.86,55.0,1.01
143,bay roberts,75,CA,1572638477.0,82.0,47.58,-53.28,63.0,36.91
144,port alfred,100,ZA,1572638263.0,86.0,-33.59,26.89,68.0,4.0
145,calamar,81,CO,1572638477.0,74.0,1.96,-72.65,81.21,2.19
146,mercedes,100,UY,1572638477.0,68.0,-33.25,-58.03,81.0,5.01
148,pahrump,1,US,1572638477.0,2.0,36.21,-115.98,64.99,3.36
149,arkhipo-osipovka,100,RU,1572638477.0,65.0,44.37,38.53,32.54,14.83
150,severo-kurilsk,100,RU,1572638441.0,96.0,50.68,156.12,40.01,6.33
152,hof,90,DE,1572638478.0,100.0,50.32,11.92,43.0,12.39
153,lebu,75,ET,1572638597.0,44.0,8.96,38.73,60.8,12.75
155,hasaki,20,JP,1572638478.0,76.0,35.73,140.83,51.8,5.82
156,armidale,0,AU,1572638478.0,79.0,-30.51,151.67,46.99,4.0
157,iqaluit,75,CA,1572638122.0,85.0,63.75,-68.52,23.0,2.24
158,kloulklubed,40,PW,1572638478.0,88.0,7.04,134.26,77.0,2.35
159,thurso,75,CA,1572638478.0,64.0,45.6,-75.25,39.99,24.16
160,kruisfontein,100,ZA,1572638598.0,57.0,-34.0,24.73,66.87,6.55
161,dickinson,90,US,1572638479.0,74.0,46.88,-102.79,36.0,20.8
162,talcahuano,75,CL,1572638479.0,72.0,-36.72,-73.12,60.8,14.99
163,hithadhoo,24,MV,1572638242.0,80.0,-0.6,73.08,80.91,10.42
166,agua verde,20,MX,1572638479.0,49.0,22.89,-105.97,89.6,9.17
167,la macarena,85,CO,1572638479.0,86.0,2.18,-73.79,77.63,1.86
168,pangnirtung,75,CA,1572638479.0,86.0,66.15,-65.72,26.6,3.18
169,shaunavon,14,CA,1572638479.0,75.0,49.65,-108.41,34.25,13.8
170,te anau,67,NZ,1572638480.0,79.0,-45.41,167.72,52.0,6.38
171,mathbaria,8,BD,1572638480.0,85.0,22.29,89.96,71.11,5.12
172,victoria,75,BN,1572638169.0,94.0,5.28,115.24,77.0,2.24
173,timmins,90,CA,1572638480.0,54.0,48.48,-81.33,30.2,10.29
174,khatanga,95,RU,1572638480.0,98.0,71.98,102.47,-8.88,4.72
175,babushkin,87,RU,1572638480.0,93.0,51.72,105.86,28.89,5.32
176,kavieng,95,PG,1572638480.0,73.0,-2.57,150.8,84.72,12.48
177,moose jaw,75,CA,1572638384.0,80.0,50.4,-105.54,36.0,23.04
178,port blair,0,IN,1572638480.0,68.0,11.67,92.75,83.05,3.02
179,chagoda,38,RU,1572638481.0,95.0,59.16,35.33,25.86,5.66
180,talaya,40,RU,1572638481.0,64.0,55.79,84.89,35.6,20.13
181,mildura,40,AU,1572638481.0,87.0,-34.18,142.16,60.8,4.7
182,aloleng,100,PH,1572638481.0,84.0,16.13,119.78,74.44,1.92
183,klaksvik,31,FO,1572638481.0,75.0,62.23,-6.59,42.8,6.93
184,tiksi,100,RU,1572638096.0,85.0,71.64,128.87,-2.3,7.76
185,herat,0,AF,1572638481.0,68.0,34.35,62.22,54.64,2.93
186,cockburn town,0,TC,1572638481.0,72.0,21.46,-71.14,81.16,17.47
188,kulhudhuffushi,4,MV,1572638482.0,75.0,6.62,73.07,81.72,4.68
189,libreville,20,GA,1572638367.0,83.0,0.39,9.45,80.6,4.7
190,xining,0,CN,1572638436.0,49.0,36.62,101.77,31.95,1.99
192,sao filipe,0,CV,1572638482.0,62.0,14.9,-24.5,78.91,14.92
193,vila do maio,0,CV,1572638482.0,51.0,15.13,-23.22,84.2,12.75
194,kelso,100,GB,1572638482.0,100.0,55.6,-2.43,51.01,5.82
195,makakilo city,1,US,1572638330.0,83.0,21.35,-158.09,82.99,4.45
196,santa rosa,98,AR,1572638482.0,49.0,-36.62,-64.29,80.74,13.67
197,tombouctou,100,ML,1572638482.0,15.0,16.77,-3.01,88.47,10.83
198,grafton,78,AU,1572638482.0,87.0,-29.69,152.93,63.0,1.12
199,lompoc,1,US,1572638165.0,8.0,34.64,-120.46,78.01,3.36
201,qiryat gat,20,IL,1572638483.0,68.0,31.61,34.76,68.0,4.7
202,lavrentiya,90,RU,1572638483.0,75.0,65.58,-170.99,24.21,8.05
203,caravelas,0,BR,1572638231.0,85.0,-17.73,-39.27,75.47,9.78
204,carnarvon,91,ZA,1572638602.0,31.0,-30.97,22.13,66.45,17.56
205,bhadasar,0,IN,1572638483.0,31.0,28.3,74.31,76.98,5.12
206,horadiz,90,AZ,1572638483.0,93.0,39.45,47.33,53.6,11.41
208,maldonado,90,UY,1572638366.0,68.0,-34.91,-54.96,71.6,13.87
209,torbay,75,CA,1572638093.0,82.0,47.66,-52.73,63.0,36.91
210,jais,0,IN,1572638484.0,53.0,26.27,81.55,72.09,5.01
212,hualmay,0,PE,1572638484.0,59.0,-11.1,-77.61,71.37,9.53
213,husavik,93,CA,1572638484.0,71.0,50.56,-96.99,34.0,8.99
214,port hardy,90,CA,1572638281.0,81.0,50.7,-127.42,48.2,8.05
215,menongue,63,AO,1572638484.0,46.0,-14.66,17.68,70.09,3.29
216,saldanha,95,PT,1572638345.0,88.0,41.42,-6.55,59.16,15.28
217,sola,17,TZ,1572638484.0,68.0,-3.17,33.8,71.06,4.56
218,cabo san lucas,75,MX,1572638270.0,40.0,22.89,-109.91,87.01,4.7
219,bethel,90,US,1572637912.0,92.0,60.79,-161.76,28.4,14.99
220,karaton,20,ID,1572638485.0,83.0,-6.34,106.1,77.0,8.05
221,yar-sale,100,RU,1572638485.0,94.0,66.83,70.83,3.18,12.73
222,sorong,100,ID,1572638485.0,98.0,-0.86,131.25,72.93,1.05
223,gat,0,SN,1572638485.0,48.0,14.69,-16.54,93.2,9.17
224,oskemen,90,KZ,1572638485.0,71.0,49.96,82.61,53.6,8.95
225,heswall,75,GB,1572638485.0,93.0,53.33,-3.1,55.99,13.87
226,laredo,1,US,1572638485.0,18.0,27.51,-99.51,68.0,7.92
227,grenfell,100,AU,1572638486.0,53.0,-33.9,148.16,69.84,18.28
228,solnechnyy,95,RU,1572638486.0,83.0,50.72,136.64,26.8,3.0
229,camacupa,68,AO,1572638486.0,70.0,-12.02,17.48,68.4,3.98
230,leh,100,IN,1572638486.0,44.0,34.16,77.58,29.88,5.68
231,savelugu,12,GH,1572638486.0,60.0,9.63,-0.83,83.61,4.16
232,boa vista,40,BR,1572638442.0,44.0,2.82,-60.67,93.2,10.29
233,gorontalo,73,ID,1572638486.0,83.0,0.54,123.06,74.17,2.66
234,cap-chat,100,CA,1572638486.0,86.0,49.1,-66.68,33.76,16.24
235,fairbanks,90,US,1572638223.0,85.0,64.84,-147.72,25.0,0.87
236,honnali,40,IN,1572638486.0,96.0,14.24,75.65,64.72,2.51
237,norwich,75,GB,1572638298.0,100.0,52.63,1.29,55.99,8.05
238,yellowknife,75,CA,1572638407.0,85.0,62.45,-114.38,23.0,2.24
240,saveh,0,IR,1572638487.0,56.0,35.02,50.36,58.57,2.71
241,vanimo,100,PG,1572638487.0,77.0,-2.67,141.3,81.66,11.52
242,palmer,90,AU,1572638344.0,93.0,-34.85,139.16,62.01,5.82
243,praia da vitoria,75,PT,1572638487.0,100.0,38.73,-27.07,66.2,11.23
244,umm lajj,0,SA,1572638487.0,59.0,25.02,37.27,72.55,2.91
245,saskylakh,79,RU,1572638288.0,97.0,71.97,114.09,-4.73,4.52
246,mehamn,100,NO,1572638487.0,79.0,71.03,27.85,30.2,20.8
247,omaruru,99,NA,1572638487.0,40.0,-21.42,15.95,76.23,6.62
249,okhotsk,100,RU,1572638488.0,84.0,59.36,143.24,33.39,10.33
250,kendari,78,ID,1572638488.0,96.0,-3.99,122.52,72.7,2.35
251,oroville,1,US,1572638402.0,25.0,39.51,-121.56,69.01,4.18
252,kahului,1,US,1572638488.0,61.0,20.89,-156.47,82.4,3.36
253,ust-nera,84,RU,1572638488.0,99.0,64.57,143.24,1.96,0.36
254,pizarro,88,CO,1572638488.0,81.0,4.95,-77.37,80.28,14.7
255,constitucion,40,MX,1572638195.0,29.0,23.99,-104.67,75.2,4.29
256,sabzevar,0,IR,1572638488.0,52.0,36.21,57.68,55.27,3.44
257,ugoofaaru,3,MV,1572638489.0,68.0,5.67,73.0,82.38,1.52
258,nabire,86,ID,1572638489.0,97.0,-3.36,135.5,70.21,2.21
259,katsuura,20,JP,1572638484.0,62.0,33.93,134.5,59.0,14.99
260,yulara,0,AU,1572638489.0,40.0,-25.24,130.99,71.6,10.29
261,safford,1,US,1572638229.0,9.0,32.83,-109.71,68.0,4.7
262,chokurdakh,66,RU,1572638489.0,97.0,70.62,147.9,-3.84,3.22
263,bongor,49,TD,1572638489.0,48.0,10.28,15.37,81.54,2.51
264,sistranda,40,NO,1572638489.0,86.0,63.73,8.83,42.01,12.75
265,fortuna,1,US,1572638490.0,14.0,40.6,-124.16,64.99,4.7
266,tyler,1,US,1572638336.0,37.0,32.35,-95.3,61.0,8.3
267,raudeberg,51,NO,1572638014.0,70.0,61.99,5.14,43.0,12.75
268,vao,28,EE,1572638490.0,93.0,59.1,26.19,31.21,5.1
269,airai,4,TL,1572638422.0,87.0,-8.93,125.41,63.84,1.95
270,rantepao,73,ID,1572638490.0,97.0,-2.97,119.9,64.72,1.9
271,korocha,4,RU,1572638490.0,63.0,50.81,37.2,28.4,6.71
272,honiara,20,SB,1572638490.0,100.0,-9.43,159.96,73.4,3.65
273,alamosa,1,US,1572638490.0,19.0,37.47,-105.87,46.99,10.29
275,beloha,0,MG,1572638491.0,76.0,-25.17,45.06,63.59,11.65
276,suruc,20,TR,1572638491.0,81.0,36.98,38.42,53.6,4.7
277,honningsvag,90,NO,1572638491.0,74.0,70.98,25.97,30.2,18.34
278,kimbe,80,PG,1572638491.0,90.0,-5.56,150.15,75.96,3.24
281,nome,1,US,1572638496.0,41.0,30.04,-94.42,59.0,2.93
282,luziania,75,BR,1572638416.0,20.0,-16.25,-47.95,95.0,9.17
283,santa cruz,26,BR,1572638450.0,62.0,-6.22,-36.02,77.68,12.75
284,egvekinot,0,RU,1572638496.0,62.0,66.32,-179.17,8.38,2.21
285,saint-georges,100,CA,1572638496.0,65.0,46.12,-70.67,39.0,23.0
286,omsukchan,98,RU,1572638497.0,95.0,62.53,155.8,12.92,5.28
287,serik,40,TR,1572638497.0,72.0,36.92,31.1,62.6,12.75
288,coihaique,40,CL,1572638497.0,50.0,-45.58,-72.07,55.4,9.17
289,kaka,0,TM,1572638497.0,75.0,37.35,59.62,53.83,8.34
290,esna,5,RO,1572638497.0,60.0,45.2,27.57,32.0,4.7
291,fare,64,PF,1572638497.0,80.0,-16.7,-151.02,80.82,14.97
292,saint-joseph,90,FR,1572638497.0,82.0,43.56,6.97,62.6,3.36
294,adrar,0,DZ,1572638497.0,27.0,27.87,-0.29,75.2,10.29
295,janakkala,71,FI,1572638497.0,94.0,60.93,24.67,30.0,3.83
296,noumea,100,NC,1572638498.0,68.0,-22.28,166.46,73.0,3.36
297,szolnok,36,HU,1572638498.0,93.0,47.18,20.19,41.0,4.7
299,komsomolskiy,91,RU,1572638498.0,97.0,67.55,63.78,4.28,1.7
300,antofagasta,20,CL,1572638498.0,72.0,-23.65,-70.4,62.6,18.34
301,ballina,90,IE,1572638498.0,100.0,54.11,-9.15,53.01,8.05
302,pitiquito,0,MX,1572638498.0,17.0,30.68,-112.05,84.0,3.0
303,lithgow,64,AU,1572638498.0,100.0,-33.48,150.16,64.99,6.55
304,port-gentil,40,GA,1572638498.0,88.0,-0.72,8.78,80.6,5.82
305,kribi,100,CM,1572638499.0,94.0,2.94,9.91,75.69,6.04
306,juegang,100,CN,1572638499.0,87.0,32.31,121.18,62.01,7.99
307,esil,48,KZ,1572638499.0,84.0,51.96,66.41,27.75,6.78
308,ochamchira,100,GE,1572638499.0,86.0,42.71,41.47,55.42,19.01
309,leningradskiy,18,RU,1572638017.0,79.0,69.38,178.42,13.39,3.67
310,iquitos,75,PE,1572638499.0,66.0,-3.75,-73.25,86.0,5.82
