,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
311,ribeira brava,20,PT,1572638499.0,88.0,32.65,-17.07,71.6,5.82
312,katangli,73,RU,1572638499.0,77.0,51.71,143.23,33.93,12.95
313,dikson,78,RU,1572638499.0,93.0,73.51,80.55,2.46,6.78
314,port elizabeth,1,US,1572638467.0,37.0,39.31,-74.98,55.99,11.41
315,conakry,97,GN,1572638500.0,79.0,9.52,-13.7,81.52,3.74
316,sibay,0,RU,1572638500.0,78.0,52.72,58.67,21.69,10.02
317,isangel,75,VU,1572638500.0,73.0,-19.55,169.27,73.4,6.93
318,avera,1,US,1572638392.0,36.0,33.19,-82.53,64.4,6.93
319,ambilobe,90,MG,1572638500.0,73.0,-13.19,49.05,76.6,6.13
320,thompson,90,CA,1572638113.0,79.0,55.74,-97.86,24.8,8.05
321,avarua,94,CK,1572638027.0,78.0,-21.21,-159.78,75.2,2.24
322,valkeakoski,98,FI,1572638410.0,92.0,61.26,24.03,27.0,4.41
324,lexington,1,US,1572638455.0,52.0,38.05,-84.5,48.2,3.53
326,coahuayana,68,MX,1572638134.0,60.0,18.62,-100.35,84.61,2.37
327,lasa,40,CY,1572638501.0,64.0,34.92,32.53,73.4,13.87
328,rybinsk,100,RU,1572638501.0,95.0,58.05,38.83,29.44,5.21
329,luderitz,2,NA,1572638426.0,52.0,-26.65,15.16,69.8,1.12
330,kadoma,96,JP,1572638501.0,62.0,34.73,135.6,59.0,19.46
331,hambantota,96,LK,1572638501.0,82.0,6.12,81.12,79.23,6.82
332,hamilton,90,CA,1572638501.0,69.0,43.26,-79.87,41.0,17.22
333,zamosc,84,PL,1572638501.0,69.0,50.72,23.25,32.0,2.24
334,padang,100,ID,1572638501.0,96.0,-0.92,100.36,64.69,1.03
335,marawi,88,PH,1572638501.0,95.0,8.0,124.29,73.0,5.99
337,general roca,40,AR,1572638502.0,9.0,-39.03,-67.58,84.2,13.87
338,shirokiy,93,RU,1572638502.0,65.0,53.87,39.17,33.01,4.0
339,tibiri,7,NE,1572638502.0,11.0,13.57,7.05,84.58,7.85
340,caohai,100,CN,1572638502.0,97.0,26.87,104.28,50.59,2.24
341,jonkoping,100,SE,1572638502.0,93.0,57.78,14.16,37.99,8.05
342,huarmey,8,PE,1572638502.0,53.0,-10.07,-78.15,74.5,9.84
343,yerbogachen,100,RU,1572638502.0,83.0,61.28,108.01,15.91,10.31
344,sechura,64,PE,1572638502.0,87.0,-5.56,-80.82,64.81,17.78
346,houma,5,CN,1572638502.0,41.0,35.63,111.36,52.5,5.23
347,evensk,100,RU,1572638503.0,83.0,61.92,159.24,25.97,9.46
348,codajas,100,BR,1572638503.0,65.0,-3.84,-62.06,86.54,3.36
349,abha,0,SA,1572638503.0,82.0,18.22,42.5,64.4,4.7
350,barrow,100,AR,1572638083.0,83.0,-38.31,-60.23,66.9,5.23
352,marsh harbour,46,BS,1572638503.0,72.0,26.54,-77.06,80.73,8.23
353,aykhal,90,RU,1572638503.0,84.0,65.95,111.51,5.0,6.71
354,havoysund,90,NO,1572638508.0,100.0,71.0,24.66,30.2,28.86
355,tukums,100,LV,1572638508.0,100.0,56.97,23.17,39.2,5.82
356,la ronge,75,CA,1572638508.0,80.0,55.1,-105.3,35.6,9.17
358,margate,75,AU,1572638508.0,87.0,-43.03,147.26,59.0,4.7
359,longyearbyen,75,NO,1572638508.0,73.0,78.22,15.63,24.8,16.11
360,bilibino,53,RU,1572638509.0,96.0,68.06,166.44,3.83,2.39
361,holme,100,DK,1572638509.0,87.0,56.11,10.17,42.8,6.93
362,ostrovnoy,0,RU,1572638509.0,93.0,68.05,39.51,7.56,9.19
363,igrim,90,RU,1572638509.0,88.0,63.19,64.42,14.95,7.52
364,nikolsk,100,RU,1572638509.0,93.0,59.53,45.45,29.03,7.36
365,kyshtovka,100,RU,1572638509.0,75.0,56.56,76.62,23.65,22.62
366,muros,90,ES,1572638276.0,100.0,42.77,-9.06,68.0,9.17
367,ponta do sol,100,BR,1572638509.0,96.0,-20.63,-46.0,67.28,6.58
368,tuatapere,65,NZ,1572638216.0,88.0,-46.13,167.69,55.0,3.62
369,moerai,100,PF,1572638509.0,90.0,-22.43,-151.33,74.98,14.67
370,dukat,100,AL,1572638509.0,89.0,40.25,19.57,62.01,10.0
371,talnakh,60,RU,1572638385.0,77.0,69.49,88.39,1.4,15.66
372,ukiah,0,US,1572638510.0,15.0,39.15,-123.21,73.99,1.99
373,monrovia,75,LR,1572638510.0,88.0,6.33,-10.8,80.6,4.12
375,billings,40,US,1572638510.0,44.0,45.79,-108.5,43.0,13.87
376,inirida,62,CO,1572638510.0,69.0,3.87,-67.92,84.51,3.0
378,jumla,25,NP,1572638510.0,84.0,29.28,82.18,38.32,4.56
379,belyy yar,100,RU,1572638510.0,93.0,53.6,91.39,39.2,8.01
380,superior,75,US,1572638310.0,64.0,39.95,-105.17,42.01,5.1
381,kudahuvadhoo,0,MV,1572638213.0,74.0,2.67,72.89,81.9,7.29
382,staraya toropa,77,RU,1572638511.0,98.0,56.28,31.67,31.26,5.46
383,wilmington,1,US,1572638510.0,45.0,39.75,-75.55,54.0,17.22
384,cidreira,88,BR,1572638511.0,86.0,-30.17,-50.22,68.54,29.55
385,hanumangarh,8,IN,1572638511.0,36.0,29.58,74.33,73.85,5.97
386,gobardanga,5,IN,1572638511.0,94.0,22.87,88.76,73.4,4.25
387,kasongo-lunda,24,CD,1572638511.0,91.0,-6.48,16.82,68.76,2.33
388,carson city,1,US,1572638511.0,8.0,39.16,-119.77,57.99,9.17
389,alice springs,75,AU,1572638511.0,29.0,-23.7,133.88,75.2,13.87
390,kununurra,65,AU,1572638317.0,94.0,-15.77,128.74,78.8,5.82
391,kushima,92,JP,1572638511.0,93.0,31.5,131.29,53.01,4.0
392,portobelo,75,PA,1572638511.0,88.0,9.55,-79.65,80.01,11.41
393,maiduguri,79,NG,1572638512.0,17.0,11.84,13.15,81.93,7.38
394,omboue,99,GA,1572638512.0,92.0,-1.57,9.26,72.81,1.57
395,washington,1,US,1572638456.0,32.0,38.9,-77.04,55.0,10.29
396,mizdah,93,LY,1572638512.0,52.0,31.45,12.98,65.93,4.85
398,ponta delgada,40,PT,1572638512.0,88.0,37.73,-25.67,68.0,19.46
399,zhanakorgan,100,KZ,1572638512.0,29.0,43.91,67.25,43.16,7.02
400,mnogovershinnyy,100,RU,1572638512.0,98.0,53.94,139.92,31.62,17.94
401,karlstad,100,SE,1572638443.0,100.0,59.38,13.5,37.99,2.24
402,takoradi,0,GH,1572638513.0,80.0,4.89,-1.75,80.13,5.19
404,nishihara,20,JP,1572638514.0,54.0,35.74,139.53,62.01,11.41
405,faya,0,SA,1572638514.0,82.0,18.39,42.45,64.4,4.7
406,auki,65,NG,1572638514.0,23.0,12.18,6.51,78.66,7.14
407,kumluca,0,TR,1572638514.0,70.0,36.37,30.29,60.33,3.65
409,guerrero negro,63,MX,1572638514.0,15.0,27.97,-114.04,84.31,8.19
410,bubaque,0,GW,1572638514.0,71.0,11.28,-15.83,83.88,10.78
411,mendi,22,ET,1572638514.0,88.0,9.8,35.1,63.72,2.95
412,udachnyy,90,RU,1572638514.0,84.0,66.42,112.4,5.0,6.71
413,vytegra,99,RU,1572638514.0,95.0,61.01,36.45,25.77,5.59
414,lagoa,79,PT,1572638515.0,93.0,37.14,-8.45,69.01,11.41
415,raisinghnagar,33,IN,1572638515.0,37.0,29.54,73.45,74.62,4.45
416,maralal,90,KE,1572638515.0,73.0,1.1,36.7,65.46,14.27
418,mitsamiouli,20,KM,1572638515.0,78.0,-11.38,43.28,80.6,5.82
419,valvedditturai,68,LK,1572638515.0,72.0,9.82,80.17,82.58,6.31
420,ambovombe,0,MG,1572638515.0,76.0,-25.18,46.09,64.35,8.23
421,chisec,71,GT,1572638515.0,92.0,15.81,-90.29,78.51,2.91
422,chicama,20,PE,1572638515.0,77.0,-7.84,-79.15,68.0,11.41
423,rio bueno,20,JM,1572638516.0,74.0,18.47,-77.46,86.0,10.29
424,ladario,96,PT,1572638516.0,99.0,40.7,-7.74,62.01,11.99
425,ketchikan,90,US,1572638516.0,93.0,55.34,-131.65,51.8,6.93
426,havelock,1,US,1572638516.0,48.0,34.88,-76.9,63.0,11.41
427,paamiut,0,GL,1572638516.0,69.0,61.99,-49.67,34.63,4.83
428,petrolina,20,BR,1572638417.0,24.0,-9.38,-40.5,95.0,4.7
429,plouzane,90,FR,1572638516.0,93.0,48.38,-4.62,59.0,18.34
430,kokopo,99,PG,1572638516.0,82.0,-4.34,152.27,81.57,20.94
431,nhulunbuy,81,AU,1572638517.0,74.0,-12.18,136.78,78.8,5.82
432,luena,13,AO,1572638517.0,52.0,-11.78,19.91,69.28,2.44
433,kaitangata,1,NZ,1572638517.0,72.0,-46.28,169.85,53.01,4.0
434,touros,20,BR,1572638517.0,61.0,-5.2,-35.46,82.4,17.22
435,reci,0,RO,1572638517.0,80.0,45.84,25.93,34.0,1.7
436,yarensk,100,RU,1572638517.0,90.0,62.17,49.09,20.35,6.35
437,fort nelson,90,CA,1572638517.0,74.0,58.81,-122.69,30.2,3.36
438,brownwood,1,US,1572638517.0,17.0,31.71,-98.99,64.4,11.41
439,anloga,14,GH,1572638517.0,74.0,5.79,0.9,81.72,3.8
440,berlevag,100,NO,1572638623.0,79.0,70.86,29.09,24.8,20.8
441,ornskoldsvik,100,SE,1572638518.0,95.0,63.29,18.72,32.0,4.7
442,nanakuli,1,US,1572638518.0,83.0,21.39,-158.15,82.99,4.45
443,luanda,40,AO,1572638518.0,74.0,-8.83,13.24,80.6,11.41
444,pampa,1,US,1572638518.0,20.0,35.54,-100.96,57.2,24.16
445,ruteng,89,ID,1572638518.0,91.0,-8.61,120.46,67.68,2.71
446,san rafael,0,AR,1572638441.0,16.0,-34.61,-68.33,82.94,9.04
447,zabol,40,IR,1572638518.0,77.0,31.03,61.49,62.6,4.7
448,iquique,0,CL,1572638518.0,72.0,-20.22,-70.14,66.2,20.8
449,limulunga,67,ZM,1572638519.0,23.0,-15.13,23.15,77.16,4.29
450,ostrov,32,RU,1572638519.0,100.0,57.34,28.36,28.4,2.24
451,pandoh,0,IN,1572638519.0,46.0,31.67,77.06,56.55,4.74
452,souillac,90,FR,1572638624.0,93.0,45.6,-0.6,64.4,18.34
453,fukuma,26,JP,1572638519.0,100.0,33.77,130.47,59.0,2.24
454,namatanai,67,PG,1572638519.0,75.0,-3.66,152.44,83.25,10.74
455,acapulco,40,MX,1572638519.0,66.0,16.86,-99.88,86.0,6.93
456,carutapera,36,BR,1572638142.0,81.0,-1.2,-46.02,81.03,15.82
457,lixourion,40,GR,1572638519.0,93.0,38.2,20.43,60.8,1.12
458,ulaanbaatar,0,MN,1572638273.0,85.0,47.92,106.92,17.6,1.9
459,namibe,2,AO,1572638520.0,80.0,-15.19,12.15,72.1,13.18
460,zabaykalsk,0,CN,1572638520.0,60.0,49.64,117.33,24.67,9.66
461,yeniseysk,100,RU,1572638520.0,92.0,58.45,92.17,38.55,6.51
462,bilma,0,NE,1572638520.0,14.0,18.69,12.92,78.1,5.61
464,fujin,76,CN,1572638520.0,54.0,47.24,132.03,33.37,8.57
465,batagay-alyta,100,RU,1572638520.0,95.0,67.8,130.41,3.04,2.86
467,jutai,100,BR,1572638520.0,63.0,-1.71,-47.89,83.88,3.36
468,mocuba,63,MZ,1572638521.0,69.0,-16.84,36.99,74.95,5.88
471,seoul,1,KR,1572638321.0,100.0,37.57,126.98,46.4,1.12
472,bocaiuva,40,BR,1572638253.0,24.0,-17.12,-43.81,93.2,8.05
473,vestmannaeyjar,100,IS,1572638521.0,75.0,63.44,-20.27,42.48,17.02
476,codrington,75,AU,1572638522.0,93.0,-28.95,153.24,64.0,0.67
477,savannah bight,100,HN,1572638522.0,70.0,16.45,-85.85,83.61,7.94
480,nouakchott,0,MR,1572638522.0,34.0,18.08,-15.98,86.0,8.05
481,henties bay,71,NA,1572638522.0,58.0,-22.12,14.28,64.69,6.17
483,bluefields,40,NI,1572638523.0,79.0,12.01,-83.77,86.0,6.93
484,puerto escondido,20,MX,1572638523.0,70.0,15.86,-97.07,86.0,6.93
485,torrington,75,US,1572638519.0,44.0,42.06,-104.18,41.0,25.28
486,bani,0,YE,1572638523.0,62.0,16.02,42.93,86.04,5.48
488,manta,2,RO,1572638523.0,70.0,45.1,24.1,34.36,3.33
489,kirakira,100,SB,1572638523.0,79.0,-10.46,161.92,78.67,11.74
490,manyana,100,AU,1572638523.0,100.0,-35.26,150.51,66.0,14.23
491,garissa,15,KE,1572638523.0,68.0,-0.46,39.64,77.54,17.78
492,bintulu,75,MY,1572638524.0,94.0,3.17,113.03,75.2,5.82
493,half moon bay,5,US,1572638628.0,39.0,37.46,-122.43,73.99,3.36
494,basco,90,US,1572638524.0,52.0,40.33,-91.2,50.0,8.05
495,vanino,97,RU,1572638524.0,65.0,53.93,40.55,33.01,4.0
496,belmonte,96,PT,1572638524.0,94.0,40.36,-7.35,64.99,8.99
497,maloy,100,ID,1572638524.0,98.0,1.0,118.1,71.71,1.28
498,leua,3,AO,1572638524.0,57.0,-11.65,20.45,71.08,3.0
500,san andres,100,PH,1572638524.0,92.0,13.32,122.68,74.59,2.13
501,sampit,100,ID,1572638525.0,98.0,-2.54,112.95,72.54,1.52
502,slave lake,1,CA,1572638525.0,64.0,55.28,-114.77,37.4,10.29
503,calvinia,0,ZA,1572638525.0,21.0,-31.47,19.78,61.54,5.23
504,martapura,94,ID,1572638525.0,94.0,-3.41,114.85,73.13,0.96
505,itarema,25,BR,1572638525.0,74.0,-2.92,-39.92,78.19,10.65
506,whitianga,54,NZ,1572638525.0,71.0,-36.83,175.7,62.01,5.99
508,tecoanapa,40,MX,1572638525.0,66.0,16.99,-99.26,86.0,6.93
509,aubenas,100,FR,1572638525.0,87.0,44.62,4.39,59.0,6.93
510,nelson,0,CA,1572638525.0,59.0,49.49,-117.29,35.01,1.41
511,boyuibe,0,BO,1572638526.0,25.0,-20.43,-63.28,96.8,13.87
513,matara,52,BI,1572638526.0,84.0,-3.48,29.48,57.56,4.56
514,gobabis,100,NA,1572638526.0,40.0,-22.45,18.97,73.51,4.76
515,toamasina,75,MG,1572638526.0,69.0,-18.17,49.38,75.2,17.22
516,rebrikha,25,RU,1572638526.0,55.0,53.08,82.34,35.8,10.0
517,quzhou,0,CN,1572638404.0,82.0,28.97,118.86,53.74,5.82
518,locri,20,IT,1572638526.0,63.0,38.24,16.26,69.01,8.05
519,garowe,0,SO,1572638526.0,69.0,8.41,48.48,79.97,8.61
520,katobu,61,ID,1572638527.0,91.0,-4.94,122.53,72.19,1.68
521,noyabrsk,96,RU,1572638527.0,95.0,63.2,75.45,14.05,10.69
523,batagay,94,RU,1572638527.0,94.0,67.65,134.64,0.55,2.42
524,moundou,99,TD,1572638527.0,62.0,8.57,16.07,75.76,2.13
525,salalah,31,OM,1572638266.0,83.0,17.01,54.1,84.2,6.93
526,vardo,1,US,1572638430.0,57.0,39.62,-77.74,51.01,11.41
527,santiago del estero,25,AR,1572638527.0,26.0,-27.8,-64.26,100.08,14.61
528,haines junction,88,CA,1572638527.0,100.0,60.75,-137.51,33.04,7.2
529,estacion coahuila,1,MX,1572638527.0,5.0,32.19,-115.0,75.99,14.99
530,tilichiki,99,RU,1572638527.0,93.0,60.47,166.1,25.38,7.85
531,novobelokatay,66,RU,1572638528.0,94.0,55.7,58.96,13.21,7.96
532,tahlequah,1,US,1572638528.0,35.0,35.92,-94.97,57.2,5.82
533,finnsnes,75,NO,1572638528.0,92.0,69.23,17.98,28.4,8.05
534,bhadrachalam,3,IN,1572638528.0,94.0,17.67,80.89,72.81,3.6
535,muroto,22,JP,1572638528.0,78.0,33.37,134.14,53.46,5.08
536,mackay,90,CA,1572638528.0,52.0,53.65,-115.58,33.8,4.7
537,parkes,100,AU,1572638528.0,44.0,-33.14,148.18,73.0,1.99
538,mamallapuram,20,IN,1572638528.0,88.0,12.63,80.17,82.0,2.24
539,tacoronte,58,ES,1572638528.0,64.0,28.48,-16.41,75.99,2.24
540,porto walter,100,BR,1572638528.0,89.0,-8.27,-72.74,77.56,3.09
541,ettaiyapuram,40,IN,1572638529.0,88.0,9.15,78.0,77.41,1.63
542,lyubech,93,UA,1572638529.0,84.0,51.7,30.66,35.33,6.35
543,merauke,100,ID,1572638529.0,86.0,-8.49,140.4,75.52,6.31
544,perleberg,100,DE,1572638529.0,92.0,53.08,11.86,43.0,5.01
545,saint-pierre,90,FR,1572638529.0,100.0,48.95,4.24,57.99,18.34
546,aras,40,ES,1572638529.0,100.0,42.56,-2.36,64.4,5.82
547,buraydah,0,SA,1572638529.0,56.0,26.33,43.97,73.4,12.75
548,chipping sodbury,90,GB,1572638529.0,93.0,51.54,-2.39,59.0,12.75
549,polunochnoye,0,RU,1572638529.0,80.0,60.87,60.43,15.39,6.22
550,mbigou,100,GA,1572638529.0,97.0,-1.9,11.91,67.82,0.76
551,ganzhou,12,CN,1572638530.0,65.0,25.86,114.93,60.89,2.53
552,puerto leguizamo,89,CO,1572638530.0,95.0,-0.19,-74.78,74.68,6.46
553,sao felix do xingu,90,BR,1572638530.0,57.0,-6.64,-51.99,85.1,1.34
554,lorengau,100,PG,1572638530.0,74.0,-2.02,147.27,83.79,9.82
555,eyl,2,SO,1572638530.0,86.0,7.98,49.82,81.7,8.77
556,galle,100,GN,1572638530.0,91.0,10.08,-12.83,71.91,1.39
557,mount isa,1,AU,1572638530.0,64.0,-20.73,139.49,69.8,15.61
558,porto torres,20,IT,1572638530.0,93.0,40.84,8.4,60.8,2.24
559,fagernes,100,NO,1572638530.0,85.0,60.99,9.24,26.01,0.78
560,jati,0,PK,1572638531.0,58.0,24.35,68.27,82.89,8.84
561,boyolangu,100,ID,1572638531.0,94.0,-8.09,111.9,71.96,4.72
562,ostrogozhsk,0,RU,1572638531.0,62.0,50.86,39.08,24.73,8.59
563,aguimes,20,ES,1572638531.0,73.0,27.91,-15.45,73.4,19.46
564,hohhot,75,CN,1572638437.0,100.0,40.81,111.65,42.8,4.47
565,olinda,75,AU,1572638531.0,93.0,-37.84,145.39,62.01,13.87
566,yangliuqing,100,CN,1572638531.0,66.0,39.14,117.0,54.0,6.71
567,ilo,0,PE,1572638531.0,64.0,-17.65,-71.34,71.6,11.41
568,balotra,14,IN,1572638531.0,46.0,25.83,72.24,83.43,7.63
569,morehead,1,US,1572638301.0,42.0,38.18,-83.43,45.0,3.36
570,north shore,90,AU,1572638532.0,100.0,-38.1,144.37,61.0,8.05
571,komaki,20,JP,1572638532.0,58.0,35.31,136.93,57.2,17.22
572,emerald,40,AU,1572638470.0,82.0,-23.53,148.16,68.0,9.17
573,cookeville,1,US,1572638532.0,46.0,36.16,-85.5,52.0,5.82
574,luau,32,CD,1572638532.0,60.0,-10.7,22.23,69.78,3.11
575,ila,0,NO,1572638532.0,86.0,63.43,10.37,42.01,11.41
576,maragua,20,KE,1572638532.0,88.0,-0.8,37.13,62.6,4.7
577,maun,100,BW,1572638532.0,44.0,-19.99,23.42,77.0,5.82
578,pierre,90,US,1572638481.0,45.0,44.37,-100.35,46.4,23.04
579,nyagan,100,RU,1572638533.0,87.0,62.14,65.43,16.5,9.91
580,dingle,100,PH,1572638533.0,91.0,11.0,122.67,74.82,4.36
581,rundu,100,NA,1572638533.0,56.0,-17.91,19.77,73.4,3.36
583,gao,71,ML,1572638533.0,16.0,16.28,-0.04,89.51,7.23
584,lozovik,0,RS,1572638533.0,74.0,44.47,21.1,43.0,1.99
586,phek,5,IN,1572638533.0,98.0,25.7,94.46,53.83,1.28
587,quatre cocos,40,MU,1572638533.0,83.0,-20.21,57.76,71.6,3.36
588,tieli,87,CN,1572638534.0,47.0,46.98,128.05,28.56,4.03
589,atasu,76,KZ,1572638534.0,53.0,48.68,71.64,31.37,4.23
590,ishigaki,100,JP,1572638534.0,79.0,24.34,124.16,76.44,15.41
591,srednekolymsk,100,RU,1572638534.0,94.0,67.46,153.71,9.52,4.61
592,larap,98,PH,1572638534.0,80.0,14.3,122.65,83.05,12.95
593,sao domingos,22,BR,1572638534.0,35.0,-13.4,-46.32,88.02,7.0
594,ascope,20,PE,1572638534.0,77.0,-7.71,-79.11,68.0,11.41
595,moussoro,27,TD,1572638534.0,10.0,13.64,16.49,87.71,9.64
596,mettur,0,IN,1572638534.0,90.0,11.8,77.8,70.77,0.94
597,arman,100,RU,1572638535.0,69.0,59.7,150.17,35.94,25.52
598,lazaro cardenas,40,MX,1572638535.0,40.0,28.39,-105.62,80.01,3.47
599,gornyy,0,RU,1572638535.0,58.0,51.76,48.54,24.08,8.23
600,taoudenni,0,ML,1572638535.0,20.0,22.68,-3.98,77.2,11.59
601,liwale,0,TZ,1572638535.0,73.0,-9.8,37.92,73.65,3.62
602,kaili,77,ID,1572638535.0,95.0,-3.46,120.21,59.86,1.36
603,batemans bay,100,AU,1572638202.0,96.0,-35.71,150.18,69.01,6.76
604,davila,86,PH,1572638535.0,81.0,18.47,120.58,81.23,27.69
605,los llanos de aridane,20,ES,1572638535.0,78.0,28.66,-17.92,77.0,12.75
606,jacqueville,20,CI,1572638535.0,78.0,5.21,-4.42,82.4,5.82
607,caarapo,18,BR,1572638536.0,38.0,-22.63,-54.82,89.53,8.32
608,okha,55,RU,1572638536.0,89.0,53.59,142.95,38.05,17.34
609,bowling green,1,US,1572638358.0,43.0,36.99,-86.44,50.0,3.02
610,zhuanghe,100,CN,1572638536.0,35.0,39.7,122.97,54.32,2.35
611,sao joao da barra,75,BR,1572638472.0,69.0,-21.64,-41.05,80.6,18.34
613,biak,75,ID,1572638536.0,70.0,-0.91,122.88,81.66,3.83
614,sao gabriel da cachoeira,40,BR,1572638536.0,66.0,-0.13,-67.09,89.6,4.7
615,batticaloa,100,LK,1572638423.0,89.0,7.71,81.69,75.13,2.59
616,adeje,100,NG,1572638536.0,90.0,5.68,5.76,77.07,2.59
617,tagusao,100,PH,1572638537.0,89.0,9.19,117.81,73.58,2.91
618,the valley,75,AI,1572638485.0,83.0,18.22,-63.06,84.99,12.75
